C++ Loop Execution time (ns),Java Loop Execution time (ns)
6772,3009
6806,3006
6776,2912
6768,3089
6763,3000
6756,2915
6765,2824
6762,2835
6754,2927
6736,2957
6819,3004
6800,2874
6748,2865
6738,3076
6777,2996
6784,3220
6741,3190
6748,3247
6710,3026
6764,3061
6806,2899
6777,3152
6713,2943
6735,3003
6806,3088
6791,3151
6829,3453
6775,2954
6841,2993
6773,2969
6846,3004
6767,3644
6785,3036
6753,2945
6767,3021
6799,2917
6763,2963
6791,2940
6789,2891
6776,2979
6844,2883
6775,2953
6791,2884
6784,2984
6806,3188
6791,2928
6725,3061
6838,2998
6778,2925
6806,2986
6798,2984
6755,4272
6807,2981
6886,3218
6804,2941
6752,3307
6833,3120
6781,3425
6770,4098
6778,3096
6783,3113
6775,3447
6777,2996
6807,3618
6798,3068
6749,3192
6792,3175
6842,3418
6788,3614
6831,3285
6761,3010
6835,3345
6787,3941
6815,3331
6775,3243
6800,3191
6851,3049
6779,3112
6793,2925
6799,2866
6805,2999
6814,2928
6875,2872
6810,3104
6779,2912
6781,2846
6757,2856
6834,2925
6762,2859
6781,3067
6813,3322
6814,3034
6792,2952
6864,3065
6834,2880
6830,3618
6753,2909
6778,2951
6790,2835
6807,2870
6847,2868
6761,3131
6753,2977
6800,2984
6821,2987
6830,3003
6865,2940
6820,3165
6792,3475
6839,3079
6775,2946
6761,3051
6791,2855
6759,3417
6806,2974
6795,2964
6760,3321
6800,3012
6820,3321
6807,3130
6865,2953
6843,6749
6757,3014
6850,2951
6775,3137
6838,3417
6791,3091
6834,2970
6809,2987
6789,3064
6831,3307
6750,2888
6817,3296
6801,2962
6751,3526
6743,3149
6838,2970
6776,2945
6773,2932
6737,2921
6761,2858
6773,2938
11082,3630
6798,2876
6743,2961
6768,3062
6798,2926
6768,3729
6774,3139
6691,3059
6736,3246
6764,2907
6665,3119
6743,2856
6799,2963
6796,2847
6728,2925
6756,3004
6712,6730
6748,7074
6764,7606
6738,3033
6719,3221
6747,2877
6773,2883
6780,2836
6713,2920
6709,2785
6775,2972
6791,2895
6781,3143
6742,2919
6719,2891
6736,2931
6747,2894
6752,2849
6720,3182
6706,2883
6721,2903
6764,2892
6754,3402
6742,2873
6769,3203
6749,2937
6733,2921
6696,3021
6767,2981
6759,2984
6774,3017
6744,2809
6741,2892
6752,2911
6766,2988
6767,3270
6747,2945
6741,3012
6760,3083
6772,2939
6768,3477
6767,2884
6766,3157
6776,2853
6770,2898
6764,2895
6742,3060
6771,2937
6766,2897
6742,2879
6738,2919
6737,2886
6737,2987
6763,2961
6745,3100
6768,3048
6755,2924
6780,2863
6748,3041
6774,3103
6752,2855
6710,3043
6735,2980
6742,3093
6728,3043
6705,2870
6790,3067
6768,3060
6746,3711
6746,3095
6741,3129
6761,3422
6766,3003
6773,2989
6839,3121
6707,3106
6734,3150
6742,3039
6717,2954
6776,2996
6761,2932
6738,2958
6741,2936
6775,2950
6773,2945
6750,2890
6788,2923
6781,2939
6798,2888
6766,3553
6770,3136
6849,2982
6707,2954
6741,2855
6755,2951
6760,3064
6788,3513
6756,2894
6719,3045
6740,2864
6748,3071
6745,3380
6801,3075
6741,2914
6750,3069
6770,2852
6770,2921
6742,2847
6734,3004
6757,2913
6779,2854
6751,2928
6714,2958
6793,2795
6747,2884
6747,3073
6733,3012
6684,2853
6745,2972
6788,2842
6755,3408
6728,2865
6719,3511
6722,2858
6742,2919
6731,3391
6718,3018
6723,3134
6738,2905
6741,2878
11028,3032
7868,2859
6760,3026
6821,2828
6744,2956
6732,2977
6757,3106
6814,2933
6773,2929
6813,2901
6841,2850
6808,2943
6817,3028
6808,2947
6789,3038
6751,2932
6833,3292
6831,2869
6805,3036
6885,2847
6896,2945
6814,3431
6830,2992
6762,3259
6808,2895
6802,2829
6810,3039
6824,2852
6772,3027
6819,2906
6829,2985
6818,2973
6893,3006
6806,2984
6807,2875
6814,3126
6823,3040
6789,2892
6793,2947
6808,2970
6819,3001
6802,3162
6811,3020
6769,3048
6715,2872
6741,2926
6787,2950
6897,2928
6808,3006
6810,3041
6823,3009
6790,2884
6788,2948
6801,2941
6815,3696
6772,3058
6694,2994
6701,2951
6828,2934
6819,2945
6905,3131
6739,2836
6718,3126
6891,2994
6824,2847
6821,2924
6791,3040
6807,3714
6730,2986
6826,3009
6763,3357
6700,3611
6752,2969
6819,3054
6893,3369
6789,3009
6817,2952
6811,2977
6809,2829
6813,2883
6797,2842
6770,3012
6795,2881
6776,2896
6694,2812
6779,2960
6751,2816
6819,2987
6894,2927
6741,3007
6717,2891
6781,2938
6811,2835
6796,3013
6796,2846
6827,2965
6718,2827
6755,2909
6696,2841
6737,2998
6827,2870
6820,2993
6809,2790
6726,2960
6766,2835
6803,2967
6814,2897
6795,3044
6812,2897
6803,3007
6835,2834
6824,2949
6811,2870
6832,2899
6758,2823
6731,2944
6774,2846
6786,3132
6795,2844
6809,3071
6805,3348
6795,8018
6812,7285
6708,6871
6719,3068
6789,3523
6735,2913
6812,2951
6813,3457
6836,2862
6770,2825
6793,2983
6787,3015
6815,3035
6811,3272
6711,3098
6764,2834
6821,3006
6834,2913
6825,3076
6742,3053
6711,2880
6883,2950
6830,3098
6804,2883
6795,3065
9949,2974
6766,3153
6807,3044
6776,2928
6762,2988
6793,3016
6780,3062
6745,3124
6781,6821
6694,3178
6795,2943
6800,2930
6779,2955
6760,2905
6790,2904
6819,3069
6752,2844
6855,3005
6828,2994
6808,2907
6772,2939
6779,3116
6790,2911
6794,2973
6775,3093
6741,3166
6779,3086
6760,2977
6831,2979
6814,3088
6731,3396
6789,2910
6800,2963
6905,3037
6759,2880
6888,2926
6731,2843
6760,3025
6743,2837
6794,2923
6762,2857
6759,3062
6838,2872
6785,2826
6822,2928
6737,2971
6786,2826
6831,2881
6779,2907
6785,2867
6789,2884
6783,2941
6780,3014
6796,2958
6760,3065
6763,3009
6765,2829
6785,2918
6835,2857
6747,2879
6766,2857
6759,2986
6849,2857
6824,3055
6726,2901
6836,2946
6843,2868
6797,3464
6762,2959
6722,3185
6784,2789
6847,2860
6791,3322
6740,3040
6736,3159
6755,3026
6773,2985
6821,3039
6733,2983
6765,2871
6774,2890
6802,3032
6767,2829
6774,2866
6779,2938
6776,3439
6812,2930
6769,3414
6754,2848
6758,3011
6813,2851
6833,2920
6795,3071
6740,2990
6780,3016
6883,2967
6800,2916
6763,3446
6726,2900
6777,2971
6838,2879
6756,2950
6823,2934
6833,2919
6809,3010
6862,3189
6820,3022
6823,3166
6807,2906
6794,3069
6739,2873
6754,2958
6792,3013
6801,3032
6773,3108
6728,2895
6766,3023
6759,3127
6798,3264
6806,2989
6779,2868
6756,2894
6792,2852
6769,2946
6835,3063
6747,2879
6733,3017
6815,2942
6802,3159
6782,3607
6823,3103
6798,3029
6845,2957
6800,3053
6848,3219
6798,2902
6769,3043
6789,2981
6766,2915
6736,2896
6814,2997
6754,2868
6910,3017
6830,2886
6773,2951
6831,2917
9300,2889
6788,2848
6772,3051
6774,2786
6775,2916
6854,2915
6787,2828
6778,2880
6773,2952
6813,2889
6782,2901
6751,2899
6769,3047
6683,2798
6808,2912
6751,2945
6776,2867
6801,2882
6799,3014
6816,2978
6738,3069
6735,2879
6796,2885
6772,3052
6788,2908
6779,2924
6674,2926
6797,3387
6787,2871
6775,2831
6794,3533
6784,2834
6814,2919
6775,2984
6758,2926
6755,2896
6786,2945
6785,2851
6791,3589
6743,2865
6763,3019
6803,2863
6779,2941
6750,3406
6792,2974
6755,3157
6813,3104
6772,2850
6792,2929
6737,2797
6778,3139
6798,3212
6691,2978
6796,2902
6698,2993
6766,2866
6761,3326
6806,2918
6794,3059
6772,2963
6708,3049
6778,3022
6790,2994
6776,3633
6692,3122
6760,3789
6783,2975
6674,2889
6783,2977
6759,2996
6725,3007
6795,3076
6786,2967
6774,3170
6788,2985
6795,2905
6752,2971
6766,2970
6754,8730
6785,11409
6784,4110
6800,2943
6762,2952
6782,2963
6783,2980
6786,2848
6798,3077
6774,2948
6779,2856
6792,3077
6774,2976
6769,3681
6783,3028
6827,2837
6779,2931
6760,2936
6737,3486
6792,2999
6815,2947
6818,2852
6778,2976
6813,2769
6818,2847
6766,2845
6760,3013
6805,2921
6784,2962
6822,2837
6759,3115
6772,2820
6761,2850
6795,2971
6815,3688
6791,2860
6745,2821
6860,2924
6784,2878
6766,2887
6758,3296
6739,2854
6760,2956
6803,2899
6712,2940
6801,3453
6747,3026
6768,3251
6792,2968
6827,3047
6823,3147
6749,2881
6739,3636
6730,2991
6817,2944
6783,2825
6772,2939
6772,2921
6790,2989
6757,2912
6781,2916
6806,2865
6779,2973
6755,2901
6769,2989
6823,2853
6793,2983
6808,2901
9205,2914
6824,2922
6765,3013
6839,2969
6754,3051
6807,3275
6777,3094
6769,3023
6763,2911
6847,2967
6788,3064
6739,3049
6758,2920
6714,2930
6760,2861
6814,2918
6813,3113
6803,2946
6796,3133
6799,2869
6772,3305
6753,3015
6768,3202
6786,3301
6819,3114
6786,2976
6786,2959
6840,3066
6814,3293
6806,3044
6805,2859
6788,3124
6793,2965
6763,2964
6779,2954
6727,2954
6843,2932
6793,2932
6771,3096
6786,3166
6772,2941
6843,6452
6803,3075
6778,2903
6758,2986
6803,3120
6797,3055
6764,2938
6715,3116
6776,2971
6805,3538
6794,3746
6789,2912
6785,3056
6782,2901
6757,2878
6793,2961
6707,3066
6780,3022
6794,3032
6806,3345
6777,2970
6787,2904
6812,3491
6784,2902
6776,3372
6797,2854
6786,3035
6788,2805
6794,3021
6793,2959
6781,2860
6780,2999
6788,2941
6799,2797
6737,2865
6794,2803
6788,2892
6819,2849
6747,3008
6800,2824
6758,3014
6816,2975
6825,3009
6763,3020
6756,2818
6758,3027
6772,2979
6772,2925
6802,3010
6776,2931
6807,2828
6756,2878
6815,2935
6759,2823
6800,2939
6819,2993
6776,3065
6768,2958
6750,2813
6758,3412
6773,3004
6817,2873
6770,2973
6753,2881
6708,2968
6833,2946
6814,3006
6793,2946
6750,2872
6768,2898
6781,2996
6764,2784
6751,3054
6797,3060
6797,3006
6773,2913
6785,2935
6782,3101
6772,2993
6780,2898
6790,3006
6775,2931
6765,3233
6767,2906
6814,3053
6762,3101
6709,3006
6756,3632
6814,3027
6798,2988
6804,3484
6731,2963
6795,2968
6820,3060
6825,2886
6756,3308
6752,3020
6771,3120
6776,2925
6765,2951
6751,3201
6799,3061
6781,3411
6777,2863
6705,3018
9294,3062
6768,2941
6803,3689
6837,3032
6789,3017
6838,2886
6785,2980
6763,3666
6747,3072
6764,3156
6811,3446
6807,3012
6783,2942
6804,2955
6758,2932
6785,2958
6789,2892
6837,4349
6799,3015
6747,3106
6839,3215
6797,3297
6771,3600
6745,3271
6805,3439
6767,3429
6770,3019
6808,3196
6771,3007
6789,3120
6811,3139
6836,3094
6799,9366
6800,10099
6817,4661
6817,3627
6773,4020
6792,3396
6752,3423
6772,3254
6831,3235
6825,3194
6822,3022
6803,3447
6832,2899
6783,2971
6778,2967
6749,2923
6736,2919
6839,3213
6812,2847
6829,3332
6767,2813
6834,2974
6688,3511
6809,2871
6799,3438
6762,3020
6816,2913
6788,3464
6787,2827
6745,3384
6805,2947
6809,2887
6758,2884
6719,2947
6812,2905
6758,3140
6750,2840
6823,2985
6800,2973
6803,2992
6768,3478
6844,3079
6796,3104
6739,3044
6832,3027
6769,3183
6802,3040
6783,2899
6795,3029
6793,2895
6798,2844
6838,3045
6774,2920
6754,3091
6776,3102
6917,2988
6766,2904
6801,2902
6807,3412
6752,2980
6754,2976
6809,3186
6822,2898
6762,3409
6815,3047
6794,3119
6744,2979
6776,2970
6760,3167
6772,3051
6744,3035
6742,2927
6750,2950
6821,2891
6812,2857
6817,3666
6770,3139
6820,3213
6807,3020
6770,3133
6709,3495
6800,3063
6778,3084
6773,3420
6739,2932
6736,2843
6765,2901
6762,2828
6769,3116
6718,2970
6759,2923
6779,2815
6833,3023
6804,2901
6738,3130
6807,2908
6821,2964
6791,2932
6778,2997
6775,2820
6797,2986
6856,2941
6749,2920
6850,2834
6722,2934
6753,2791
6762,2942
6818,2820
6752,3022
6821,2960
6775,2910
6793,2908
6791,3029
6793,2830
9181,2860
6812,2860
6799,2957
6765,2877
6768,2928
6797,3029
6806,3352
6824,2905
6767,3032
6808,2851
6797,3036
6790,3400
6788,2934
6770,3416
6793,3069
6773,2919
6761,2841
6731,2880
6809,2984
6766,2843
6810,3030
6819,2886
6757,3032
6803,2995
6824,3308
6786,2880
6737,3198
6798,2925
6782,2970
6803,3029
6809,2951
6807,3050
6736,3104
6790,3034
6829,2985
6801,3004
6756,2983
6778,2955
6760,3121
6781,2903
6852,2927
6776,2920
6787,3026
6790,3085
6808,3556
6820,3030
6799,3145
6803,3279
6800,3074
6790,2996
6755,3112
6807,3071
6821,3090
6745,3056
6763,3104
6734,2991
6771,3044
6784,2979
6827,3013
6742,2934
6808,2938
6767,2946
6816,2999
6828,2904
6792,3446
6808,3040
6811,3028
6802,3069
6762,2968
6765,6852
6776,3166
6781,3034
6795,2970
6813,2889
6758,2956
6790,2968
6836,2959
6791,2971
6809,2957
6804,2858
6769,3103
6786,2819
6798,2960
6722,2963
6722,2999
6743,2965
6798,2873
6759,3205
6773,2933
6803,3071
6871,2885
6822,2839
6735,3452
6794,2911
6791,2954
6833,2844
6791,2827
6753,2917
6768,3038
6836,2842
6816,2945
6802,2982
6799,2929
6740,2835
6782,2939
6747,2934
6758,3190
6766,2933
6829,3111
6764,2881
6724,3027
6759,2882
6803,3028
6840,2857
6813,3081
6804,3589
6789,2936
6795,2850
6780,3471
6779,2958
6765,2934
6750,2894
6739,3043
6779,2844
6807,2989
6793,2943
6784,3078
6794,2871
6831,3209
6802,2896
6749,3057
6779,3414
6815,5598
6738,8967
6713,9924
6734,2899
6798,3102
6789,3082
6858,3169
6745,2923
6744,2999
6777,2919
6783,2952
6767,2946
6767,3061
6786,2912
9222,3284
6846,3038
6803,3051
6830,3107
6828,3058
6822,3359
6755,2935
6712,2904
6816,3022
6817,2947
6759,2918
6797,2904
6737,3016
6809,3004
6805,3021
6798,2931
6773,3110
6770,3002
6778,3054
6791,2993
6821,2933
6768,3445
6734,2900
6839,3435
6765,2947
6807,2942
6782,3654
6759,2961
6779,2891
6790,2968
6763,2962
6768,4016
6835,3061
6800,2986
6815,2964
6716,2972
6753,3140
6862,2985
6759,2962
6777,2972
6745,2920
6757,2997
6775,2907
6781,2967
6730,2904
6768,3013
6847,2886
6814,2887
6788,2891
6810,2809
6785,2879
6826,3626
6746,2782
6773,2910
6777,2930
6788,2859
6776,2812
6776,2882
6753,2856
6816,2926
6814,2828
6766,2893
6784,2777
6744,3028
6820,2801
6759,2853
6791,2868
6743,2946
6777,2888
6789,2854
6704,3048
6746,2947
6772,2991
6780,2887
6820,2841
6853,2992
6763,2987
6755,2950
6804,2898
6743,3027
6799,2908
6749,3074
6699,2902
6802,3588
6923,2944
6772,3010
6784,2907
6688,2887
6790,3557
6763,2925
6762,2849
6755,2862
6839,2917
6783,2980
6770,3083
6794,3101
6755,2943
6794,3126
6769,3085
6800,3407
6899,2953
6766,2957
6811,3085
6803,3179
6779,3286
6751,3058
6813,2864
6778,3192
6745,3192
6785,3059
6707,3010
6772,3098
6759,2997
6790,2973
6740,2912
6777,3072
6790,3136
6771,3043
6750,2997
6807,3016
6758,3017
6769,2913
6826,2935
6756,2936
6739,3033
6781,2864
6781,2931
6798,3111
6756,3021
6782,3602
6805,3017
6783,2931
6788,3583
6778,2926
6767,2987
6799,3013
6794,3015
6780,2972
6752,2944
6778,2960
6777,2869
6831,2926
6743,2875
6752,3164
6804,3968
6813,3158
9176,3027
6771,3491
6802,3234
6786,3344
6820,3049
6756,3062
6738,3265
6809,3224
6819,3038
6764,3282
6795,2946
6798,3389
6812,2994
6795,3704
6753,3214
6764,3623
6786,3197
6748,3643
6823,2962
6763,3242
6781,2915
6779,3096
6833,3119
6748,3106
6767,3019
6745,3006
6807,2954
6807,2905
6677,3315
6761,2907
6760,2929
6813,2936
6750,2893
6811,3585
6798,2877
6743,3317
6756,2957
6788,3011
6778,2954
6812,3101
6795,2875
6740,2998
6790,2833
6816,3018
6771,2947
6803,2984
6814,3066
6743,2926
6754,3101
6800,2949
6806,2850
6804,3182
6737,2956
6762,3023
6800,3069
6782,3156
6799,2926
6803,3005
6785,2923
6763,3174
6737,2836
6791,3017
6761,2932
6779,2994
6718,2916
6770,2937
6810,3125
6766,3212
6804,3015
6756,2954
6798,2991
6836,2987
6793,2959
6829,2987
6768,2928
6792,3009
6761,3009
6786,2908
6823,3062
6775,3451
6777,2915
6770,2947
6749,2944
6815,2889
6758,2999
6764,2983
6756,2970
6783,11869
6694,8963
6754,3118
6776,3456
6795,3117
6784,3319
6828,2853
6795,6743
6794,2960
6751,2913
6811,2894
6778,2931
6790,2893
6783,2952
6750,2849
6860,3170
6745,3002
6774,3159
6838,2921
6780,3159
6760,3107
6746,2969
6772,2780
6765,3083
6812,3033
6790,2920
6792,2851
6731,2921
6771,2839
6810,2968
6802,2921
6733,2977
6795,2875
6752,2824
6792,2853
6798,3033
6762,2949
6812,3052
6769,2754
6759,3163
6718,2825
6711,3056
6756,2910
6766,3510
6746,2910
6787,2967
6797,3400
6755,3011
6810,3160
6729,2900
6771,2868
6801,2948
6770,2863
6827,2804
6748,3038
6794,3138
6821,2900
6759,3092
6765,2826
9201,3379
6790,2922
6817,3338
6788,2953
6733,3027
6782,3313
6813,2982
6796,3170
6795,2964
6755,3018
6832,2951
6822,3022
6787,3320
6790,3081
6764,2997
6767,3076
6799,3015
6801,2928
6760,2894
6758,3032
6789,2964
6798,2876
6788,3071
6823,3310
6770,2983
6759,3176
6827,3228
6757,3144
6772,3087
6773,3012
6779,3106
6789,3009
6770,2902
6778,3023
6793,3130
6804,3139
6794,2916
6782,2950
6721,2941
6787,3010
6754,3631
6769,2974
6761,3095
6787,2911
6757,2887
6787,2935
6781,3047
6757,3015
6787,3119
6787,3097
6785,3414
6803,2983
6754,3032
6804,2978
6804,3099
6792,2856
6717,3159
6772,2940
6790,2897
6797,2888
6782,2947
6774,2839
6774,2863
6809,2840
6739,3208
6767,2879
6831,2953
6829,2955
6794,2962
6814,2821
6754,2925
6739,2895
6753,3135
6802,3016
6774,2922
6756,2871
6764,2830
6794,3323
6793,2982
6779,3124
6763,2906
6801,2870
6757,2906
6788,3022
6758,2925
6770,2942
6782,2886
6780,2946
6792,2880
6753,2902
6800,2970
6777,2987
6794,2942
6770,3013
6769,2954
6791,2910
6835,2875
6824,2843
6771,2943
6801,2936
6783,3148
6852,2948
6823,2997
6768,2916
6809,2949
6775,2825
6812,3494
6760,2866
6774,2967
6777,2900
6781,2923
6760,3432
6731,2925
6777,3330
6840,3097
6787,2955
6794,3095
6741,3165
6811,3324
6768,3006
6795,2990
6770,3073
6756,3056
6782,3385
6787,2978
6795,3005
6782,3484
6782,3035
6796,2982
6805,3107
6778,3059
6770,3042
6782,3011
6781,3294
6789,3149
6768,2892
6735,2982
6769,3045
6853,2976
6774,2987
6832,2885
6829,2893
6781,3054
6825,2983
6782,2958
6769,3130
9104,3039
6818,3042
6773,3046
6787,2973
6754,2883
6785,3630
6793,3030
6861,2923
6762,3065
6771,2994
6801,3649
6826,3638
6768,3011
6845,3048
6805,2946
6837,2946
6770,2919
6749,2919
6797,2813
6732,3242
6776,3668
6790,3113
6740,3030
6771,3406
6775,2949
6831,3134
6783,2836
6708,2887
6745,2749
6810,2942
6783,2900
6765,2835
6782,2854
6741,3151
6748,3070
6782,3075
6742,3290
6764,3038
6792,2962
6779,2973
6776,2920
6729,2929
6743,6489
6798,6186
6798,8163
6758,3927
6751,2947
6776,2945
6808,2914
6744,2962
6705,3082
6775,2968
6757,3047
6798,3048
6816,2800
6753,3356
6771,3002
6748,3394
6739,2904
6735,3040
6767,2869
6730,3047
6787,2845
6745,2966
6790,2847
6784,3006
6744,2926
6789,2908
6711,3402
6867,2898
6710,3076
6803,2839
6750,2812
6777,3059
6719,3021
6775,2937
6726,3082
6791,3084
6759,2900
6704,2914
6767,2949
6798,2972
6781,3051
6788,3491
6724,2946
6724,2947
6744,2995
6756,3067
6791,3592
6773,3234
6725,3170
6792,2913
6736,2934
6755,3205
6799,2907
6793,2977
6793,3018
6801,2912
6804,2856
6751,3030
6761,3019
6719,3043
6763,2984
6787,2936
6788,3194
6792,3008
6766,2908
6733,2871
6805,3029
6756,3106
6801,2954
6746,3054
6798,3053
6855,3002
6783,3064
6784,2983
6762,2812
6756,3107
6787,2877
6750,2893
6794,2949
6770,3016
6778,2910
6814,2958
6814,2807
6776,2832
6766,6441
6797,3093
6824,2899
6798,3163
6753,2894
6784,2955
6753,2830
6836,2829
6785,3354
6764,2993
6803,2864
6832,2979
6746,2903
6806,2894
6777,2982
6781,3086
6798,3190
6764,2992
6778,2901
6763,2930
9202,2893
6821,3486
6737,2778
6744,2914
6785,2850
6751,3030
6792,2958
6777,3017
6826,2886
6761,3324
6774,2919
6731,2883
6723,2871
6724,2874
6748,2895
6820,3027
6774,2892
6817,2985
6793,3067
6814,2950
6725,2866
6713,2994
6744,2841
6847,3011
6775,3665
6731,2970
6723,2898
6759,3420
6751,2870
6730,3305
6794,2934
6815,2967
6792,2924
6802,3039
6726,3048
6775,3061
6786,3031
6773,2906
6786,3033
6732,3011
6723,3185
6756,2963
6790,2969
6731,3006
6778,2948
6790,3002
6771,3119
6767,3481
6725,3162
6764,3130
6801,3016
6768,3075
6750,3132
6809,2958
6731,3035
6791,2855
6796,3024
6742,3010
6767,3067
6716,3169
6767,2904
6786,3163
6767,3610
6805,3017
6750,2978
6819,2880
6848,2999
6820,2970
6714,3066
6781,2996
6745,3056
6800,2929
6819,2890
6776,2962
6802,3302
6750,3227
6796,3117
6744,2910
6832,3440
6770,2873
6786,2994
6735,2800
6724,2989
6734,3292
6780,3280
6835,3326
6764,3070
6804,3018
6788,3407
6813,2813
6743,3097
6782,2844
6782,2901
6770,2862
6787,2980
6737,2832
6712,3007
6740,2988
6796,2940
6736,2827
6800,2994
6813,2813
6787,2938
6812,2823
6744,2977
6783,2923
6781,3157
6768,2897
6789,2930
6725,3052
6775,3035
6744,2933
6807,2914
6827,3046
6780,2940
6812,2877
6788,2944
6812,2846
6744,2939
6785,3359
6780,2980
6755,2950
6734,3044
6767,3002
6724,3033
6752,2886
6785,2920
6828,2830
6782,2997
6811,2901
6786,3236
6812,2826
6744,3408
6785,2866
6766,2839
6754,2877
6801,3142
6740,2880
6726,3104
6751,3089
6788,3048
6746,3027
6816,2985
6769,3179
6821,5130
6798,8593
9167,9253
6751,3029
6846,3183
6771,3139
6770,2904
6769,2950
6751,3119
6791,3606
6783,2991
6835,3041
6838,3652
6751,3000
6740,3025
6798,3032
6787,2981
6725,3029
6730,3028
6829,3144
6802,2914
6823,2889
6754,3023
6785,2976
6727,2896
6808,2933
6725,3021
6810,2880
6853,3030
6803,2986
6734,3059
6740,3009
6739,3332
6774,2989
6808,2952
6739,2933
6751,2978
6800,2906
6817,3028
6772,2840
6779,2990
6809,2867
6783,2913
6835,2961
6805,2926
6741,2903
6738,2853
6806,2840
6764,2918
6786,2776
6761,3047
6723,2811
6761,2830
6766,2932
6780,2994
6802,2956
6728,3064
6772,2842
6810,2880
6760,2843
6758,2886
6750,2870
6776,2975
6776,2936
6718,2916
6795,2905
6813,3056
6793,3352
6772,2959
6740,3028
6765,3115
6795,2858
6812,2982
6743,2974
6776,3722
6749,2909
6777,2998
6742,3270
6684,2833
6830,2874
6719,3011
6820,2916
6785,2915
6796,2892
6764,2996
6774,2981
6794,3100
6762,3042
6773,3004
6850,2883
6822,3046
6765,2883
6724,3091
6761,2903
6784,2944
6877,2839
6828,2960
6716,2878
6754,2980
6812,2933
6776,3885
6774,3202
6772,3114
6781,3321
6801,3087
6854,2977
6800,3056
6751,2905
6807,3052
6787,2983
6803,3217
6728,3127
6723,2949
6812,2974
6776,3310
6766,3061
6770,2966
6779,3024
6751,3017
6699,2989
6817,3037
6812,3029
6853,3021
6810,3418
6781,2948
6756,2932
6779,2868
6774,2900
6785,3043
6747,3017
6766,3041
6779,3501
6810,2987
6735,3012
6816,3025
6719,2943
6740,3021
6878,2983
6781,3403
6773,3731
6796,3679
6768,3106
6811,2921
6733,3450
6765,2829
6740,3692
6786,2949
6798,2906
9134,2993
6740,3181
6789,3522
6736,3090
6826,2953
6819,3457
6760,2902
6802,2931
6729,2873
6783,2812
6789,2875
6770,6713
6757,2969
6773,2933
6796,2852
6766,2949
6838,2816
6829,3276
6786,2910
6767,2992
6816,2834
6811,3186
6793,2826
6777,2952
6777,2907
6756,2833
6798,2918
6755,2985
6748,3026
6805,2944
6757,2926
6823,2900
6781,2977
6730,2874
6789,2860
6799,2947
6833,2911
6740,3026
6794,2966
6745,2918
6835,3336
6799,2915
6754,2850
6770,3598
6776,3013
6822,3239
6781,2884
6754,2889
6749,2882
6772,2882
6817,2802
6811,3067
6753,2901
6750,3106
6808,3018
6799,2898
6756,3052
6762,3312
6824,3344
6857,3074
6743,3039
6784,2970
6795,2924
6781,3423
6828,2932
6754,2945
6745,2946
6779,3020
6799,2876
6770,3173
6771,3110
6761,3048
6900,2898
6899,3005
6772,3013
6809,3007
6772,2888
6753,3032
6796,3000
6748,2936
6772,2974
6793,3148
6793,2988
6778,2958
6802,2889
6728,3026
6808,2934
6755,3219
6757,2998
6805,3018
6776,2962
6778,2925
6796,3055
6791,3028
6745,3514
6813,3076
6763,2857
6760,2935
6767,2889
6834,2976
6899,11232
6814,8521
6777,3791
6748,2996
6750,2887
6784,3170
6768,2982
6760,3164
6737,3215
6816,3243
6749,3593
6750,3233
6734,3325
6729,3230
6807,3323
6783,3307
6777,3077
6748,3249
6750,3182
6803,3148
6763,3032
6750,3335
6739,3116
6795,3232
6778,3178
6762,3342
6764,3053
6777,3369
6785,3201
6770,3094
6762,3091
6749,3008
6770,3143
6758,2989
6764,3032
6752,2847
6786,2927
6785,2991
6810,2829
6804,2823
6774,2851
6779,2996
6765,3126
6779,3048
6757,2937
6785,3145
9091,2923
6787,2968
6817,2830
6848,2907
6767,2923
6776,2843
6801,3067
6817,3157
6722,2918
6751,3380
6854,2908
6810,2851
6789,3027
6787,3050
6802,3020
6791,3161
6797,3074
6774,3492
6796,2877
6796,3092
6752,3002
6787,2919
6756,2886
6761,2997
6823,3022
6774,3132
6764,2952
6804,3058
6734,3094
6847,3076
6836,3131
6725,2885
6736,3113
6817,2911
6805,2952
6798,2933
6776,3008
6725,3107
6791,2979
6812,3023
6818,2996
6788,2894
6793,2904
6761,2990
6795,3081
6787,3027
6803,2929
6724,3040
6788,2894
6726,2885
6795,3710
6732,3106
6816,2992
6756,3098
6813,3285
6746,3362
6767,2890
6822,2938
6861,3460
6792,2828
6806,3303
6771,2876
6830,2887
6809,2951
6768,3402
6750,3625
6779,3214
6818,3042
6794,3356
6750,2992
6769,2893
6748,2867
6828,2981
6797,2926
6806,2866
6745,2847
6794,2950
6797,2816
6737,3024
6767,2820
6818,2987
6736,2941
6766,2860
6741,2822
6772,3030
6818,2809
6794,2974
6809,2804
6791,2908
6812,3110
6818,3011
6819,2999
6733,2922
6806,2943
6774,3519
6820,2934
6715,3642
6775,2901
6797,2998
6810,3412
6822,2928
6802,2891
6773,2919
6754,2872
6821,2925
6788,3053
6785,2993
6781,3329
6744,2949
6827,2971
6806,2895
6729,2847
6810,2948
6828,2908
6825,2943
6759,2940
6764,2947
6720,3067
6815,2891
6793,3047
6751,2963
6798,2983
6771,2964
6796,2919
6822,2957
6789,2889
6810,3031
6752,3012
6782,3026
6807,2973
6727,3214
6810,2959
6733,3074
6783,3029
6717,3078
6782,3301
6763,2889
6800,3066
6808,2869
6776,2996
6791,3176
6798,2980
