C++ Loop Execution time (ns),Java Loop Execution time (ns)
13358,6225
13462,6363
13342,6038
13360,5902
13372,5940
13439,6862
13453,7032
13390,7503
13454,6217
13319,6106
13421,5997
15768,6265
13416,6586
13439,6024
13415,5873
13472,6127
13388,6273
13448,6095
13434,6026
13380,5954
13424,6165
13381,5779
13425,5829
13421,5724
13452,6184
13458,5793
13374,5996
13515,5798
13323,6030
13381,6305
13402,6769
13394,5960
13528,6151
13336,5767
13461,6039
13481,5837
13467,6058
13415,5790
13390,6110
13396,5869
13499,6033
13417,5913
13461,5984
13414,5834
13389,6131
13469,5783
13494,6172
13448,5917
13414,6223
13457,5748
13434,6068
13468,6351
13351,6668
13424,6238
13488,5865
13447,6077
13363,5971
13458,6491
13476,6050
13418,6019
13367,6478
13362,6023
13473,6653
13420,7146
13432,6729
13439,6540
13410,6405
13418,6141
13427,6704
13471,5832
13428,6228
13395,6109
13425,6337
13408,6649
13370,5895
13406,5718
13400,5937
13473,5969
13505,6690
13424,5706
13381,6014
13350,6096
13372,6137
13478,5817
13433,6007
15878,6257
13371,6158
13425,5690
13413,5827
13422,5762
13483,5981
13395,5947
13363,6226
13455,5685
13369,5825
13372,5917
13381,6073
13347,5719
13509,6177
13341,6426
13513,5972
13377,5729
13411,5929
13367,6576
13429,6826
13413,5946
13393,5918
13478,5993
13381,6554
13424,6029
13469,6539
13406,6100
13489,6303
13449,6038
13405,5998
13394,6056
13414,6033
13471,6050
13367,7111
13443,6696
13407,6555
13330,5947
13430,6192
13353,6195
13412,5423
13474,5829
13359,5946
13481,6235
13384,6849
13451,5830
13408,6067
13403,5855
13465,6342
13449,5897
13440,5860
13398,5734
13456,6009
13395,5862
13416,6062
13454,5783
13390,5821
13496,5823
13396,6266
13504,5777
13384,5918
13399,6520
13384,5872
13423,5882
13514,5890
13417,5840
13468,6089
13416,5842
13391,6029
13542,5832
13443,5965
13410,5851
13390,5890
13513,5927
13439,11367
15690,6070
13423,6019
13399,6053
13540,6049
13396,6142
13433,6430
13367,5936
13405,5926
13427,5933
13454,5924
13400,6325
13386,6963
13395,5957
13362,6138
13427,5912
13520,6490
13362,6121
13513,6036
13404,5801
13448,6102
13421,5897
13457,5913
13442,5878
13336,6015
13407,5824
13363,6292
13367,5779
13412,5974
13382,5901
13455,6183
13419,5819
13467,5914
13511,6213
13365,6776
13406,6572
13417,6121
13418,5809
13385,5766
13470,6256
13448,5993
13410,5874
13411,5933
13446,5720
13381,6031
13414,5847
13372,6060
13398,5818
13355,5841
13355,6164
13337,6126
13396,5955
13450,6029
13352,5955
13461,6128
13385,6364
13418,5962
13416,6653
13466,6012
13415,6050
13365,14347
13451,12312
13373,5993
13398,6088
13480,5933
13378,6901
13544,6683
13472,6346
13406,5934
13446,6168
13504,6072
13497,5908
13369,6092
13428,5715
13396,5743
13357,6026
15811,6026
13345,5728
13330,6162
13455,5842
13441,6218
13455,5743
13487,6173
13415,6026
13409,6764
13473,5852
13459,5973
13486,6087
13403,5937
13378,5763
13360,5930
13436,6023
13501,6583
13356,5807
13381,6053
13457,5740
13365,6124
13383,5829
13403,6062
13380,5868
13500,5920
13408,6031
13393,5965
13522,5944
13414,6007
13449,5934
13453,5960
13393,5819
13437,6281
13363,6260
13462,6038
13414,6221
13423,5920
13521,6257
13412,6933
13431,5916
13445,6072
13386,5963
13415,6590
13358,6063
13494,6021
13323,6003
13385,5993
13537,5884
13505,6331
13465,5698
13392,5858
13398,5902
13487,5896
13350,5798
13443,6229
13404,5718
13510,5863
13335,5738
13506,6164
13436,6125
13380,6770
13472,6577
13452,5929
13474,5733
13318,5929
13440,6168
13460,5908
13388,5666
13512,6166
13516,6399
13483,6625
13441,5704
13411,6040
13486,5940
15640,6850
13451,5790
13403,6121
13462,5865
13426,5975
13412,6540
13454,6312
13419,6133
13453,5906
13404,6097
13359,5879
13403,9792
13485,6685
13470,6287
13372,6017
13459,6051
13408,6493
13460,5853
13369,6535
13432,5899
13440,6175
13323,5910
13455,5845
13447,6098
13446,5621
13455,5898
13408,6107
13435,5753
13468,6152
13454,5802
13456,6123
13374,5724
13373,6040
13409,10203
13474,15531
13388,5735
13392,6096
13482,6499
13456,6587
13350,5734
13404,6262
13435,6163
13371,6018
13438,6576
13460,5909
13434,5741
13394,6266
13387,6656
13368,6677
13346,5715
13464,5965
13422,5965
13372,6657
13414,6543
13414,5857
13447,5935
13362,6414
13447,6702
13487,5984
13423,5855
13434,6178
13388,5860
13352,5849
13447,6034
13326,6006
13458,6329
13462,6604
13339,6534
13414,6012
13481,6062
13461,5870
13358,6016
13443,6080
13378,5997
15828,6252
13401,5904
13510,6060
13428,5986
13419,6130
13436,5807
13429,6177
13403,5925
13472,6125
13371,5873
13428,6290
13374,6461
13503,6340
13437,5805
13535,6207
13350,6192
13402,6680
13475,5856
13374,5978
13342,5864
13393,7126
13429,5675
13406,6073
13433,5697
13431,6398
13427,6331
13454,6183
13367,5660
13378,6572
13339,5777
13455,5903
13374,5758
13332,5925
13480,5839
13497,5957
13450,5716
13422,5955
13384,6495
13451,6498
13463,6665
13372,5871
13413,5909
13373,6111
13460,6018
13337,6240
13418,5869
13415,6246
13417,6278
13495,5942
13360,5972
13459,5865
13456,6440
13385,6013
13361,5933
13419,6009
13400,6073
13380,6280
13443,5738
13448,5868
13397,5852
13403,6254
13374,6421
13422,6020
13440,5847
13431,5868
13443,5731
13520,5801
13371,5846
13418,6426
13587,6507
13443,6723
13343,7325
13428,7042
13434,6324
16828,6553
13485,6274
13381,7572
13465,7224
13411,7547
13460,7331
13322,6730
13483,16611
13416,11026
13470,6213
13407,6700
13428,6524
13480,6109
13354,5924
13425,6177
13438,6460
13479,5926
13471,5940
13405,5938
13437,6533
13431,10153
13444,6254
13379,6161
13440,6032
13523,6013
13301,5948
13365,6226
13348,6519
13411,6041
13405,6165
13405,6137
13491,5992
13405,6015
13426,5843
13430,6013
13368,6088
13399,6505
13385,5797
13434,6036
13459,5756
13460,6411
13406,6722
13423,6701
13442,5826
13457,5748
13395,5791
13313,6593
13471,5693
13400,6121
13454,6371
13474,6218
13461,5710
13421,5797
13492,5833
13413,6204
13465,6055
13336,5840
13510,5776
13381,5858
13471,5897
13327,6117
13475,5740
13409,6406
13344,6424
13555,6215
13451,5980
13418,5957
13381,6187
13422,7058
13524,6296
13398,5984
13482,5977
13399,6412
13404,6310
15875,6790
13419,6156
13440,6107
13405,6372
13377,5953
13459,6041
13464,6059
13413,6047
13426,6135
13421,6094
13394,5497
13498,5954
13468,6331
13480,5968
13536,6627
13390,5870
13374,5907
13462,5711
13494,5942
13454,5878
13504,6080
13454,5849
13410,5823
13455,5767
13371,5941
13372,5734
13391,5902
13353,5772
13330,5867
13504,6059
13577,6926
13381,6030
13396,6066
13415,5876
13431,6505
13395,6641
13428,5936
13378,5765
13497,5999
13397,5762
13481,6118
13389,6023
13475,5981
13362,6328
13336,7084
13410,7019
13444,6748
13451,5995
13460,5982
13437,5915
13392,6064
13472,6119
13498,5959
13518,6245
13344,5987
13386,6898
13584,15562
13445,6596
13431,6196
13474,6055
13416,6172
13519,6123
13368,5879
13457,5930
13382,6318
13429,6375
13477,6538
13352,5903
13432,5883
13419,6063
13443,6048
13413,5913
13403,6152
13485,5779
16224,6456
13431,6436
13312,6638
13505,6094
13395,7839
13441,6159
13449,7885
13397,6267
13377,5919
13367,5913
13544,6155
13454,5931
13416,6636
13396,6032
13391,6900
13393,6346
13434,6783
13380,7012
13470,7071
13481,6897
13428,6742
13402,6159
13438,6356
13427,6037
13386,6002
13310,6501
13404,5958
13441,6060
13361,6145
13408,6043
13371,5975
13412,9385
13585,6328
13429,6021
13440,5961
13375,6089
13427,6002
13452,6697
13465,6124
13549,6053
13493,6497
13487,5836
13451,6020
13437,5811
13435,6427
13362,5879
13458,5964
13493,5660
13427,6060
13420,5836
13407,6782
13392,5837
13525,6086
13372,6194
13469,6310
13425,6449
13423,5959
13375,5869
13421,6217
13494,5712
13464,6078
13445,5715
13361,5882
13409,5827
13423,5981
13407,5780
13323,6044
13487,6197
13466,5939
13477,5754
13495,5957
13424,6315
13429,6790
13465,5933
16208,5976
13427,6235
13396,6332
13465,5856
13463,6073
13473,5941
13543,6516
13424,6303
13494,6051
13407,5872
13383,6246
13389,5796
13459,5840
13378,5978
13524,5984
13411,6257
13323,6770
13353,6355
13356,6063
13399,5855
13482,6128
13469,5849
13428,5993
13431,5868
13477,6050
13479,5903
13413,6458
13362,5763
13423,5973
13419,6090
13347,15563
13490,8396
13415,7050
13428,6544
13445,5926
13372,5783
13416,6376
13377,5888
13423,6057
13489,5679
13368,6000
13478,5898
13316,5867
13486,5708
13432,6026
13476,6006
13379,5995
13396,5856
13339,5801
13369,6240
13410,6111
13396,5980
13397,5858
13454,6455
13369,6455
13470,7382
13482,5975
13400,5950
13387,6033
13380,6555
13476,5989
13375,6009
13498,6158
13398,6102
13421,5931
13443,5887
13411,6001
13470,6138
13311,6054
13492,6219
13375,5426
13433,5958
13422,6150
13355,6009
16579,5910
13379,5879
13439,5981
13296,6065
13418,6759
13422,5861
13323,5979
13397,6191
13448,6782
13449,6526
13455,6104
13456,5720
13464,6119
13431,5777
13411,5922
13316,5816
13412,5893
13396,6724
13448,6672
13416,5853
13345,5910
13429,6117
13458,6698
13513,6499
13327,5991
13360,5858
13425,5835
13403,6959
13413,6616
13420,5810
13304,5814
13389,6417
13388,6165
13397,5908
13372,5895
13410,5957
13365,5882
13480,5893
13469,5878
13400,6215
13419,6268
13390,6623
13429,5983
13515,5951
13388,10492
13384,6057
13436,6050
13554,6238
13368,6321
13424,5982
13421,5979
13391,5894
13404,6500
13372,6736
13386,6736
13374,5725
13336,5770
13443,5865
13533,6000
13469,5733
13428,5858
13374,5788
13474,5957
13400,5804
13470,5911
13392,5835
13418,6214
13404,5736
13434,5936
13400,5793
13371,6878
13444,5711
13416,6142
13448,5764
15966,5818
13433,5975
13471,6056
13397,5638
13490,6113
13392,15211
13465,11686
13469,5874
13387,6000
13427,5877
13402,6098
13416,6004
13389,6556
13389,6084
13431,6650
13423,6049
13320,5913
13362,5884
13468,6132
13379,6250
13427,6038
13307,6001
13411,5893
13378,5982
13401,6230
13429,6092
13429,6226
13431,5873
13360,5733
13538,5769
13487,6356
13346,6072
13382,6632
13435,5806
13453,6047
13409,5706
13406,6130
13474,5906
13423,5804
13466,6021
13376,6112
13424,6538
13434,5915
13298,6446
13405,6551
13425,7039
13423,6701
13478,6979
13378,6479
13375,6400
13449,6526
13413,6391
13434,7154
13478,7165
13473,7480
13293,6297
13377,6099
13329,6409
13432,6448
13458,6257
13447,5938
13379,5954
13419,6061
13424,6092
13334,6834
13388,5924
13487,6066
13439,5851
13388,6372
13480,5816
13449,6207
13424,6164
13419,5899
13427,6012
16043,6096
13429,5905
13398,6165
13447,6176
13372,6885
13392,5865
13463,5853
13395,5755
13414,6050
13327,6003
13388,6119
13362,5733
13439,6316
13459,6514
13291,6049
13384,5788
13337,6106
13496,6207
13329,6020
13396,5798
13466,5802
13417,5737
13415,5976
13437,5908
13365,5909
13396,5779
13433,5979
13506,5730
13480,5938
13440,5728
13485,6164
13279,5728
13376,6117
13487,5727
13423,6239
13469,5989
13400,5904
13460,6284
13434,6422
13460,5908
13470,5914
13448,6105
13533,6762
13414,6320
13438,7017
13362,6716
13451,6417
13511,6023
13345,7131
13400,6883
13447,7509
13401,7475
13414,8370
13429,23288
13363,7656
13462,6170
13334,5400
13418,6395
13434,6515
13392,6458
13466,7354
13349,5961
13352,5897
13381,5767
13512,6538
13463,6552
13426,6649
13411,5830
13400,5888
13387,5786
13372,6709
13485,5749
13385,5888
13393,6158
15832,6468
13491,5719
13357,5917
13410,5760
13439,6289
13421,6486
13464,6013
13373,5724
13356,6435
13388,6440
13436,6549
13395,5726
13487,5785
13414,6007
13392,6245
13534,5771
13335,5935
13426,6173
13377,6854
13390,6073
13382,6141
13427,6117
13421,6331
13360,6083
13441,6070
13422,6113
13457,5974
13449,6146
13421,6171
13405,5903
13454,6011
13379,5988
13509,5933
13407,6172
13378,5917
13400,5804
13400,6408
13427,6395
13490,5960
13391,5805
13432,6052
13491,5837
13335,6816
13472,5815
13399,5904
13375,6145
13435,6434
13458,5782
13424,6148
13439,5766
13454,6041
13524,5854
13393,6067
13450,5761
13362,5870
13425,5694
13373,6191
13434,5766
13406,5962
13436,5874
13404,6016
13428,5728
13470,6150
13425,6478
13510,5990
13398,5845
13415,5878
13541,6644
13428,7025
13429,6635
13424,6028
13395,6037
13407,6026
13497,5947
15802,6267
13428,6055
13444,6087
13402,5939
13436,6085
13416,5998
13418,5987
13434,6190
13338,6063
13450,5952
13424,6127
13396,5957
13433,5930
13397,6584
13434,6099
13473,5798
13389,6073
13362,6516
13392,5895
13388,5736
13384,5956
13399,6305
13468,6170
13416,5821
13422,6406
13390,6525
13400,7084
13328,18794
13438,6583
13385,6762
13327,6164
13419,7198
13442,6711
13373,6407
13399,6595
13460,6511
13438,6955
13359,5968
13375,5972
13535,5814
13441,6058
13433,5666
13445,5974
13444,6008
13323,6183
13409,6248
13442,6542
13393,5932
13416,5988
13367,5987
13379,6080
13477,6037
13382,6262
13417,6044
13442,6134
13520,6150
13430,6123
13415,6081
13403,5950
13459,6137
13474,5943
13433,5927
13437,6061
13435,6036
13393,6472
13489,9737
13501,6010
13553,5758
13266,5768
13442,5978
13320,6100
13363,5818
13460,5916
13352,5904
15913,6475
13464,6462
13463,6262
13457,5937
13448,6288
13375,6077
13401,6327
13430,5763
13396,6324
13414,5725
13482,6087
13407,5975
13431,5941
13521,6036
13503,6145
13426,5755
13478,6175
14004,5829
13429,6394
13419,6350
13437,6100
13370,6004
13407,5892
13433,5925
13416,6142
13354,5958
13395,5894
13373,6457
13456,6523
13394,6236
13425,6308
13365,6281
13425,6305
13548,5978
13443,6277
13411,6023
13507,5851
13504,6459
13435,6650
13439,5996
13433,5959
13375,6036
13445,5697
13418,6578
32758,6711
13906,5785
13805,5854
13745,6003
16986,6099
51828,5711
17663,5948
17739,5834
49194,6692
13830,5819
13753,5854
13755,5961
13748,6725
13740,6474
13659,5954
13765,5663
14325,6124
13847,6189
13744,6013
13745,5870
13738,6190
13760,5807
18823,5771
27120,5932
13441,5887
13411,5919
13288,5830
13473,5654
33425,5955
26873,5896
13356,5915
13411,6155
13353,16562
13390,7354
13487,6255
13426,6259
13475,6249
13484,6038
13343,6046
13448,6150
13393,5949
13420,6005
13294,6085
13445,6013
13386,6169
13435,6228
13459,6757
13398,5972
13476,5870
13346,6048
13432,6007
13418,5799
13442,5824
13362,5678
13444,6570
13412,6478
13385,5949
13482,6039
13389,6163
13424,6002
13415,6058
13356,5643
13371,6023
13379,5731
13347,6099
13469,5728
13461,5852
13416,5820
13349,5866
13376,5715
13453,5906
13399,6203
13460,5937
13454,5767
13417,5905
13380,6171
13480,6543
13425,5762
13402,5849
13504,6216
13374,6185
13438,6651
13380,6055
13385,5968
13375,5961
13465,6611
13477,5979
13350,6262
13468,6082
13374,6004
13431,6523
13412,6114
16514,6129
13438,6098
38011,6027
13883,6146
29381,5962
13444,5893
13417,6188
13463,6553
13483,5935
13465,5935
13423,5961
13425,5902
13505,6849
13382,6434
13513,5860
13482,5772
13452,9593
13503,6627
13437,6056
13442,7226
13396,6805
13430,7356
13447,6647
13366,6473
13434,6873
13480,6416
13411,6726
13404,7305
13439,6520
13403,6224
13499,6158
13434,5724
13452,6075
13484,6616
13346,5891
13318,5720
13379,6508
13444,6030
13429,5914
13400,5715
13491,6089
13423,5874
13448,5929
13409,6023
13439,6105
13435,6269
13466,6050
13503,6027
13422,5974
13491,6135
13356,6383
13429,6301
13503,6370
13383,5880
13464,6489
13424,6251
13453,5990
13435,6183
13397,5950
13533,6520
13439,6678
13491,6654
13510,19639
13376,6363
13470,5896
13416,6573
13460,5866
13389,5779
13491,5887
13485,5654
13472,5974
16087,6017
13386,6239
13493,6080
13349,5856
13353,6016
13507,6027
13421,5911
13558,6254
13380,5666
13456,6084
13430,6341
13461,6109
13447,5788
13488,6124
13427,6040
13449,6343
13416,6397
13444,5755
13415,5860
13412,6486
13418,6947
13431,6816
13473,5843
13430,6074
13524,6014
13406,6107
13383,5973
13383,6212
13444,6033
13439,6168
13391,6227
13409,6126
13426,6292
13398,6425
13434,6063
13325,6306
13435,5802
13420,6348
13406,5839
13400,6005
13391,6814
13437,5905
13422,6050
13506,5560
13437,6760
13461,6246
13420,5992
13495,5933
13418,6347
13463,6689
13440,6470
13452,6097
13487,5855
13405,6380
13401,6146
13459,5677
13482,5704
13423,6440
13369,5711
13479,5843
13500,5831
13452,6013
13456,6242
13369,5829
13465,5709
13391,5982
13448,6185
13444,5980
13355,5774
13428,5851
13444,6173
13467,7012
13367,5699
13458,5896
16095,5891
13369,5768
13487,5780
13428,6024
13476,6073
13403,6193
13367,5953
13404,6018
13433,5910
13446,6096
13352,6204
13396,6271
13458,5952
13403,6116
13468,6169
13477,5990
13451,5879
13421,6095
13490,5970
13477,6450
13471,6691
13454,6678
13373,5835
13415,5818
13454,5827
13422,6658
13429,5843
13427,5937
13513,5636
13425,6977
13508,6177
13401,10523
13481,5733
13403,5945
13426,5747
13408,5746
13442,5793
13374,5882
13456,6028
13440,6091
13385,17481
13421,7583
13419,5810
13420,5969
13502,5783
13395,5943
13403,5789
13411,7089
13402,5745
13476,6068
13395,5740
13365,5863
13439,6601
13369,5979
13416,5920
13430,5969
13409,6918
13402,6135
13473,6084
13434,6162
13506,5928
13442,6674
13353,5997
13423,6093
13336,6206
13429,6287
13426,6486
13418,6010
13489,6107
13432,6013
13424,6050
13374,6810
13453,5930
13500,6033
16032,5948
13446,6311
13512,5689
13368,5845
13402,5847
13442,6331
13515,6447
13407,5825
13403,5811
13456,6083
13401,5948
13474,5955
13390,5798
13437,6000
13374,5740
13422,6032
13369,5977
13450,6040
13379,5719
13468,5892
13454,5862
13461,5968
13481,6361
13453,6110
13525,6455
13471,5954
13438,5749
13522,6021
13368,6568
13455,5740
13465,5854
13397,6167
13399,6633
13433,5868
13346,6083
13378,5985
13475,6247
13388,6082
13428,5926
13469,6050
13363,5896
13419,6164
13475,6138
13326,6306
13501,6076
13440,6164
13402,5982
13429,5962
13478,6074
13396,6128
13451,6526
13413,6641
13398,5867
13553,6069
13460,6191
13463,6190
13375,6467
13378,7061
13405,6672
13421,6230
13452,6092
13373,6576
13458,6292
13351,6710
13363,6280
13398,6182
13410,5879
13388,6011
13508,6081
13427,6298
13467,6264
13427,7130
13452,6541
13509,7375
16297,5817
13526,5838
13457,6106
13440,6296
13362,5711
13472,5913
13398,5727
13509,6312
13412,5946
13446,5963
13464,6021
13430,6481
13473,6263
13464,5950
13453,6075
13455,14598
13396,8882
13459,6050
13452,6223
13446,6025
13434,5798
13466,6235
13441,6271
13379,6023
13507,5989
13476,6120
13414,5961
13452,6163
13426,7066
13445,5446
13408,5867
13502,5950
13404,6273
13460,6606
13395,5792
13367,5898
13434,6133
13419,6251
13400,6360
13417,6061
13439,5775
13425,9953
13479,5878
13362,6524
13393,6892
13483,5921
13450,5691
13486,6023
13463,5727
13460,6113
13422,5750
13394,5969
13518,5689
13374,6731
13485,5719
13488,5934
13423,5850
13415,6383
13456,6464
13443,5966
13439,5925
13450,6107
13451,7213
13400,6075
13457,5812
13478,6023
13486,6161
13477,7015
13476,6080
13451,6093
13385,5953
13398,5898
13433,5964
16001,6249
13444,6257
13425,6049
13496,5951
13418,6098
13506,5922
13341,6031
13490,6114
13466,7135
13353,6606
13453,5822
13464,5760
13418,6454
13456,5880
13385,6279
13529,5793
13404,5783
13449,5833
13401,6134
13503,5867
13416,6083
13405,5804
13472,5956
13436,5920
13409,5888
13401,5703
13449,6077
13459,5727
13439,6016
13433,6097
13410,6017
13416,5790
13428,6096
13393,5976
13462,6104
13420,5815
13543,5866
13383,5639
13377,5940
13448,5830
13497,5873
13465,5874
13425,5849
13443,6198
13333,6098
13387,6189
13364,6209
13439,5941
13477,6789
13454,6102
13405,6070
13449,6290
13404,6868
13368,6036
13430,6128
13438,5843
13354,6209
13528,6033
13435,5883
13457,6000
13357,6112
13399,6443
13475,6626
13508,5686
13465,5838
13508,9330
13354,17008
13437,5706
13422,5924
13526,6041
13388,7260
13423,6395
13418,6278
13419,6692
15892,6827
13347,6685
13469,6660
13372,6908
13449,6809
13400,6809
13456,6546
13459,6369
13371,6928
13475,6109
13454,6736
13505,5969
13547,6057
13422,5875
13479,6174
13451,5841
13557,5932
13404,5905
13318,6697
13462,6450
13390,5842
13416,5913
13436,5954
13396,5947
13424,6337
13403,6072
13400,6110
13381,5978
13526,6018
13405,5976
13409,6126
13430,6204
13450,6413
13423,5925
13365,6244
13437,6077
13427,6353
13460,6737
13452,6579
13421,5833
13375,5988
13400,6329
13487,6356
13380,6382
13394,5872
13357,5754
13380,6319
13408,6484
13400,5944
13473,5974
13434,6308
13318,5679
13451,5915
13414,5702
13468,9460
13365,5814
13434,5923
13431,5784
13375,5988
13444,5857
13404,6000
13455,5875
13373,6202
13357,5794
13522,5876
13393,6052
13441,5859
13360,5751
13454,5889
13419,5913
13439,5964
13485,6421
13400,5985
13442,6187
16045,6007
13464,6134
13452,6126
13518,6272
13412,6103
13447,6379
13464,6176
13431,5980
13402,6164
13470,6357
13439,6656
13376,6001
13484,5945
13351,6051
13370,6099
13441,7045
13516,5558
13391,5805
13472,6009
13466,5721
13418,5982
13390,5911
13409,5805
13467,6377
13443,5877
13480,5777
13408,6113
13364,5712
13462,7201
13425,6328
13465,6008
13408,5722
13405,6277
13457,6337
13418,5859
13464,5818
13485,6386
13443,5726
13340,5871
13442,9587
13513,15329
13433,5885
13485,6028
13428,5947
13473,6618
13446,6418
13424,5889
13504,5898
13481,6501
13490,6479
13410,6669
13606,6037
13377,6076
13384,6252
13494,6199
13399,6192
13543,6106
13484,6098
13500,6101
13400,6106
13471,6251
13429,6127
13427,6188
13441,6004
13355,5920
13467,6098
13400,5967
13441,6137
13447,6152
13431,6521
13427,6035
13424,5773
13401,6324
13492,6124
15765,6939
13410,5828
13427,6021
13514,6074
13397,6520
13478,5781
13434,5997
13392,5933
13447,5976
13460,5879
13501,5861
13478,5697
13436,6125
13401,5692
13435,6065
13445,5726
13353,6105
13634,5960
13464,5840
13424,5702
13454,6268
13455,5796
13375,5862
13506,5647
13384,5834
13472,5944
13452,5861
13468,5904
13410,5900
13438,5778
13447,5973
13438,5951
13475,6476
13471,6380
13473,6329
13405,6082
13450,5900
13417,6029
13536,6515
13419,6860
13405,6537
13457,5880
13406,5914
13500,6207
13406,6025
13477,5822
13446,5988
13465,6297
13407,6011
13488,5719
13383,5829
13433,6388
13469,6145
13449,6395
13453,5902
13396,5811
13353,5943
13413,6486
13452,6069
13508,5830
13422,6460
13381,5744
13432,5901
13399,5702
13370,6102
13461,5866
13460,5913
13437,5688
13447,9682
13365,5762
13397,5861
13447,5827
13484,6041
13534,5782
15853,5879
13437,6248
13455,6019
13457,6094
13408,5996
13460,6397
13406,6021
13421,6712
13481,6028
13446,5928
13416,6138
13448,6239
13473,6349
13443,5904
13479,5873
13436,16499
13387,9764
13374,6148
13393,6274
13488,6519
13505,6093
13417,6001
13428,5982
13432,6602
13497,6436
13416,6570
13463,5891
13375,6479
13475,5833
13512,6230
13384,6800
13523,5671
13495,6102
13469,6125
13425,6273
13395,6608
13429,5866
13452,5838
13427,6534
13409,5962
13417,6070
13465,5793
13452,5891
13482,5902
13473,5850
13459,5685
13370,5957
13428,5711
13459,6128
13458,5904
13509,5967
13434,6197
13449,6552
13420,5684
13433,5884
13518,6320
13299,5970
13454,5905
13467,5851
13527,5837
13421,6357
13434,5962
13491,6023
13393,6124
13487,6329
13392,6242
13478,5981
13369,5907
13365,5973
13466,6020
13408,6089
13394,6133
13436,5968
13446,5922
15925,6046
13364,5853
13437,5658
13432,6149
13433,6711
13535,5643
13461,5963
13500,5930
13433,6041
13449,6444
13420,5800
13413,5893
13482,6473
13407,5701
13490,5918
13475,5734
13488,5951
13421,6139
13389,6662
13423,5742
13376,6250
13391,5817
13369,6202
13444,5750
13394,5888
13469,5786
13416,6688
13380,6749
13394,5943
13433,5722
13409,6404
13462,5813
13467,5904
13413,5751
13443,5903
13432,6564
13448,5904
13388,5939
13470,5831
13423,6447
13458,6630
13395,6218
13444,6388
13508,6127
13393,5997
13431,6284
13344,6176
13521,6062
13447,5987
13447,6106
13387,5959
13410,6066
13478,6106
13449,6033
13478,6548
13422,6613
13445,5835
13375,5733
13470,6268
13513,6222
13297,5946
13395,5781
13439,5954
13433,6278
13483,6005
13370,16302
13431,9394
13410,5834
13394,6052
13405,5718
13485,5974
13464,5675
13475,6038
13465,5757
15922,5877
13490,5888
13437,5913
13435,5741
13369,5930
13419,9541
13478,6109
13510,6821
13421,5915
13448,5730
13434,5856
13416,6227
13438,6543
13460,5870
13459,5881
13532,6465
13483,6038
13435,5906
13434,5761
13481,6080
13486,6251
13323,6082
13426,5917
13345,5914
13429,6219
13488,6228
13450,6116
13468,6085
13399,6150
13502,6178
13392,6087
13364,6153
13430,6054
13396,5886
13508,5794
13463,6067
13492,5800
13465,5911
13462,6289
13430,5644
13378,5905
13428,5922
13446,6326
13389,6471
13484,6612
13320,6409
13472,6743
13409,6527
13494,6874
13436,6535
13437,5990
13453,6288
13386,6361
13409,6648
13430,6974
13520,6933
13504,6431
13486,6387
13531,5903
13377,5832
13471,6458
13426,6553
13440,5889
13528,5967
13526,6527
13461,5785
13499,6663
13505,6028
13465,5862
13397,6368
13490,6916
13517,5964
13371,6214
13392,6356
15955,6160
13424,5921
13358,6091
13462,6126
13465,6159
13493,5939
13507,6527
13442,6115
13454,5989
13444,6201
13545,5979
13452,5860
13553,5882
13461,5745
13535,6411
13422,6470
13392,5795
13446,5771
13468,6143
13456,5837
13410,5905
13373,5831
13488,6080
13435,5901
13506,6835
13405,5851
13398,5902
13350,5976
13564,6388
13525,6614
13427,5985
13405,5800
13519,6213
13492,6229
13418,5798
13411,5762
13530,6141
13405,5889
13357,5881
13436,7013
13521,16697
13417,6624
13345,5901
13476,6005
13459,5873
13498,5854
13428,5895
13397,6313
13421,6610
13488,5974
13424,6105
13433,6200
13423,6281
13431,5988
13387,6152
13529,6128
13378,5851
13413,6094
13460,6251
13459,6014
13386,6096
13462,6071
13413,5465
13388,5828
13466,5912
13409,5851
13397,6263
13453,6589
13346,5977
13447,5826
13384,6060
13399,6506
13357,5851
15779,5812
13500,5960
13463,5889
13418,5906
13396,5756
13465,5817
13475,5928
13482,5963
13460,5799
13451,5996
13401,6138
13515,5805
13532,5711
13400,6063
13389,6133
13442,5911
13355,5781
13548,6253
13414,6187
13453,9882
13304,5959
13407,5977
13495,6681
13497,5892
13464,5918
13432,5966
13457,6652
13449,5919
13419,5950
13422,6061
13393,6031
13408,6174
13438,5923
13448,6060
13388,6057
13398,5950
13453,6026
13398,6101
13380,6012
13420,6002
13414,5769
13436,6024
13404,5779
13391,6547
13493,6408
13407,5833
13455,5783
13401,6157
13525,6369
13355,6069
13505,5827
13482,5824
13361,6127
13421,6715
13406,6658
13514,5985
13451,5774
13380,5924
13438,5705
13448,5962
13468,5704
13510,5730
13485,5761
13466,5865
13521,5782
13447,6089
13415,5714
13511,6018
13378,5802
13470,5990
13426,5970
13506,5939
13480,5821
13456,6270
15924,6643
13429,5973
13461,5949
13455,6080
13442,5949
13446,7251
13393,6634
13518,6072
13371,6019
13487,6266
13387,6083
13380,6118
13431,6020
13404,5851
13462,5911
13408,6753
13442,6249
13484,19879
13443,6045
13462,6247
13502,5981
13373,5993
13389,5665
13351,6005
13363,5742
13495,6071
13470,5651
13398,6097
13435,5868
13388,5883
13363,6206
13492,6726
13456,6522
13418,6028
13355,5764
13405,6004
13491,6114
13456,5916
13560,5822
